user_id,SummaryScore_Blocks,RT_Blocks,timepoint_by_site,SummaryScore_VerbalAnalogies,RT_VerbalAnalogies,SummaryScore_WordDefinitions
8280ec47db6a4144b3a0b9e34d3aeeca,12.0,2458.0,tp1,31,4984.6774,21.0
96e379a850624ac681597a039bf39c96,8.0,6141.0,tp1,6,6730.2083,13.0
39952974-ef5a-48fe-9780-c2bbf067145b,10.0,1897.0,tp1,50,2421.6964,16.0
fc8b0281-7cd6-45c5-975c-bf1b7859b101,11.0,3582.0,tp1,20,3754.55,18.0
3355142597fc4849aaf956788349ae9c,11.0,3038.0,tp1,25,4071.2973,20.0
f6abfb2107f04145a395241225376e92,13.0,2220.0,tp1,25,5306.4138,17.0
01f8c58940124337bdf9293951a4d10b,6.0,5364.0,tp1,19,4376.1143,12.0
89aa1adde18844b7982efbd69191c537,10.0,2388.0,tp1,29,4049.2162,17.0
319e5242-1ded-4f21-9e4d-e1aeb798d1a6,13.0,2576.0,tp1,29,3023.8298,14.0
39259f0144d9439d85e4903cce95486e,9.0,2938.0,tp1,25,3795.2051,19.0
a5a78c7f-fcab-492c-9539-c22ecfd27e40,10.0,1865.0,tp1,41,1964.9254,14.0
421767e6fa204cd29b16ce19c83ea408,15.0,2395.0,tp1,25,3838.1026,15.0
19bc9fc63f17428cad7e531b0e88798b,9.0,2774.0,tp1,31,2280.4068,14.0
6e23c881b0ae430cba9e257916f41857,12.0,4207.0,tp1,18,4459.3824,16.0
6357b818342c466a8680f33095c2ac98,6.0,11112.0,tp1,6,7111.1818,11.0
d4ce3323cdd44795924cee965aa39f2b,7.0,2794.0,tp1,25,5821.4815,18.0
032caa09d0334d38ad2e3cabc4d620ab,13.0,3801.0,tp1,17,7742.0952,12.0
99e27a6bc57e44d0be6945d068a63e3d,13.0,5557.0,tp1,24,5668.6071,18.0
beae7abf9f374942b55fe427bf593095,5.0,3049.0,tp1,7,3620.0244,13.0
2a0a5995-174c-40e5-b851-ae93671e5072,4.0,5314.0,tp1,4,4811.9375,13.0
a153eeb6-5260-4eaf-afe8-8b07b7f7b302,13.0,5426.0,tp1,24,4532.4706,19.0
d09d92ea14db44ff9def91bcb979147a,13.0,3029.0,tp1,24,4227.3889,12.0
b6294b1a-180c-422b-9697-865b300bf2fa,11.0,2533.0,tp1,35,3230.4444,13.0
23d019960cae4e4386c8d62adbc5f050,7.0,2463.0,tp1,23,4605.4545,15.0
1de8fcd2-88a9-4785-b348-46b6abc53707,11.0,3048.0,tp1,24,4167.25,17.0
5c476af6-8ab2-410c-89e7-7042fa39c5a9,14.0,4195.0,tp1,22,4812.25,14.0
a2f8a7a4a7944f1384d0c6f5361b8b89,5.0,3326.0,tp1,22,4078.6389,18.0
13d1711c5fb845e3b4462a9427c8c702,10.0,6853.0,tp1,13,5605.8519,17.0
3865fb30-32b3-4395-9758-729aae0f2ee6,15.0,2679.0,tp1,22,2556.3519,16.0
2c71b25b3c4e45cd9d7708b8e81b1ca8,13.0,2799.0,tp1,30,4135.1111,18.0
5a23aedf393345d7af9b44c2d17fac58,9.0,10289.0,tp1,38,3993.2895,19.0
5ff7fa019fb148f88a076f4f1600ba77,12.0,3198.0,tp1,27,5157.6897,19.0
2e1710ab09584d2ab40560968db7983e,9.0,2084.0,tp1,15,5298.6207,21.0
d286ae96-4d94-4c71-9b9a-9abd097b9f92,10.0,2425.0,tp1,19,4586.4545,13.0
c363875d25954c7683530422cd0bd0e0,11.0,3718.0,tp1,25,2626.1321,15.0
790811e84285489b95a62e6411204106,10.0,2029.0,tp1,36,2797.78,17.0
522c75cb-774f-488c-8649-e24ffded3d92,14.0,4559.0,tp1,29,3777.4872,17.0
2dd0279055744f07bef18684ba9a1115,14.0,5723.0,tp1,24,5223.0,18.0
899b52c751d64ef491f6c69d7b02b62c,12.0,4062.0,tp1,32,2956.9375,17.0
4a6f4bd5c5294d2a96ba8c0fe732f9ff,15.0,1992.0,tp1,5,2713.6327,10.0
9da3b94c99b84f4cb0f7a6a4f5487294,12.0,5734.0,tp1,11,4245.0286,12.0
f8d80133313241ae97695d647d1d3112,10.0,3290.0,tp1,33,4285.7429,20.0
03b90f3f2b3f48f398ca12300c7f3d0e,15.0,1856.0,tp1,49,2771.3137,18.0
7e4dcdd8a10443d381b1a2dd96d55913,12.0,7361.0,tp1,3,6764.8261,18.0
96b793ba17994dc5a7a890b72d5def30,14.0,2630.0,tp1,24,3920.8947,16.0
9cd83b0e8618481ea9875fde1269b168,13.0,2567.0,tp1,41,2419.4035,17.0
08bee6d54ce14feeb9a97d32bc711007,12.0,3783.0,tp1,46,2979.4583,19.0
4755b0b2bb3b44d189375b27a6bd2b97,8.0,2812.0,tp1,10,4178.25,13.0
85d4f8dfd21b42c8a70dd15242aab3a6,3.0,4698.0,tp1,13,3806.9231,14.0
ae2cdd55-0b1e-4724-b48b-7b9ecf3c4ee8,11.0,3119.0,tp1,19,4120.027,11.0
68eceae3e6ce4703a1bf13f5698b43dc,11.0,3247.0,tp1,17,4264.6857,15.0
a7cde6c6f1614997898edb47cc469225,8.0,3476.0,tp1,19,2756.8235,17.0
101d3641e77b43748bbc8c1ecd7b8fb7,0.0,6353.0,tp1,20,4484.7353,20.0
8437ac713535421f8c086b8f93c3e920,8.0,3522.0,tp1,17,5852.4815,20.0
633884d718f14c3ea038250626b47dcb,15.0,2532.0,tp1,30,3981.6579,21.0
29d108714cbe48e79744a730aa7a66d6,13.0,1908.0,tp1,43,1802.6901,17.0
a79b6dd361204b6e9930b7e7776b5b99,7.0,5401.0,tp1,19,5038.8065,15.0
bd8a98edbcfc4c659d03b476763eee9f,10.0,3138.0,tp1,33,3206.6889,17.0
39ad599baf99427e8e1204fa415a7315,11.0,3892.0,tp1,39,3197.4222,16.0
49988fe5e7e0434f96873a849d83ec93,14.0,993.0,tp1,23,4991.8387,14.0
54c840c4e13540fc91caa9e24eb4e507,13.0,2864.0,tp1,46,2231.8167,16.0
5ac09637-8781-4411-9755-93049256329c,4.0,3357.0,tp1,32,3953.5263,20.0
a287d40032cf40d4a1eb743bbb6aa664,8.0,2644.0,tp1,15,3050.8936,16.0
1e58788519eb461fbaded916000fbd6f,13.0,4226.0,tp1,20,5149.9667,15.0
b3481ba6-a4bc-4c16-8940-60f013404bbe,14.0,3437.0,tp1,16,4151.8056,11.0
25d368ab-f2e7-45b8-bbe1-3cc0f99852a2,11.0,2177.0,tp1,37,3075.4043,20.0
7a1e92e37e57480196e252ef16d174b7,9.0,4025.0,tp1,37,2636.4528,14.0
74a66ff669e74b299688fff3be4786fd,14.0,2116.0,tp1,41,2873.2857,18.0
6d6746a04a4d451097fdf336f5594045,9.0,3647.0,tp1,31,3212.5778,18.0
60830749-fbfa-4303-a008-7952742fbb93,10.0,3484.0,tp1,6,7237.2727,14.0
d0b4dd93258c4a62833a08bb553237cb,9.0,3089.0,tp1,24,4109.1944,15.0
d6ffa2f4ae9f4cea9859b9aec7d4653c,9.0,3074.0,tp1,18,3487.5,17.0
74dc64b0-6a07-422b-bd08-4480f0fff693,10.0,3479.0,tp1,35,3649.7561,15.0
7815e874-d215-4635-9f77-d9b4951aa991,3.0,8470.0,tp1,2,4178.6111,12.0
98186d09ab654c21894e10b2c6570d8c,9.0,5469.0,tp1,16,5098.3667,11.0
a5948119-4b5b-4202-aab6-de43f9803ae2,13.0,2554.0,tp1,41,3221.0444,16.0
e117c7df84a94f7590b273a23af54409,6.0,10921.0,tp1,17,4931.3548,17.0
0d190e27f6ff452a98aa1441d9c01fc0,8.0,3958.0,tp1,14,4183.4444,19.0
e476c505f8f242dd95616875c29a070a,13.0,6476.0,tp1,24,3676.175,14.0
49c914cfc71f443a872878d1511d76fc,11.0,3154.0,tp1,29,3079.7021,18.0
7fe88d85-2892-4132-aec6-735f6cd9a649,14.0,3511.0,tp1,28,4310.3235,13.0
ce999892ee2846269a8a04fe1f4ac26e,15.0,2590.0,tp1,8,5667.8214,7.0
b36083a1b9774bb483523e310908bb2d,10.0,4025.0,tp1,36,3680.15,21.0
923fc091e7ce42cbb0d59104d47948bb,10.0,4774.0,tp1,31,2990.7872,19.0
b0d460d7ea9b4035a3ff6751ee0d3847,13.0,2843.0,tp1,2,2560.3333,12.0
bcf4d199b8434d4cbf55f7342a29eacd,14.0,2298.0,tp1,24,4745.0,20.0
f1c03352-c4e3-4aeb-8df5-03d898855f84,13.0,3406.0,tp1,37,3408.3023,20.0
98ca34ba-dabf-49a8-b530-db9d5953f667,13.0,3225.0,tp1,24,3011.1667,19.0
19c86ef9f3db4acb870dd00ae0e3d70c,10.0,3040.0,tp1,24,4222.6944,11.0
ba4e5b36-1222-4472-87a8-3f44c966cdcb,12.0,3272.0,tp1,23,5443.0,18.0
41d73965d0b44b5eafa5988a08bd70fc,13.0,4158.0,tp1,14,4469.2647,16.0
8f1634f4-6727-4b03-87fa-e8a8ca28c3a7,14.0,3101.0,tp1,24,4137.1667,19.0
5c1c8930e97640a788b72d7292c16cdc,11.0,3385.0,tp1,43,3256.0,16.0
72e0f1336daf44c6adab73d26dabc4d8,8.0,2857.0,tp1,22,3971.2632,20.0
315d1581-95f0-4641-9f84-443e130f4f25,12.0,2336.0,tp1,8,6077.4231,10.0
54d9476e-ce16-450e-9566-add8584ff2eb,12.0,1723.0,tp1,25,3806.2051,17.0
9ce0505a-29ab-43d0-9571-2033deed1c8d,12.0,7598.0,tp1,10,5672.0,12.0
5ccfacf8-75bf-4bd8-a19c-99ce21fcce36,8.0,3396.0,tp1,27,3726.5385,19.0
a3dc3c097b4940ae8f1e8df6b7cb1b1a,7.0,3295.0,tp1,18,6109.6923,20.0
28d29aa4fb3a43548a568043993a2021,11.0,3047.0,tp1,10,2062.8906,16.0
9df4d370-4088-4a4a-a5a0-81221334b8c5,12.0,2331.0,tp1,38,3155.8261,19.0
db7905ee5a794c9885bce9e4af521c82,9.0,2680.0,tp1,29,3638.122,18.0
1b3d56db54ac4e6c9e80bc6b7388c273,11.0,1982.0,tp1,13,3195.6889,13.0
77b1f323ee4149c8965685fbc1acb831,15.0,3583.0,tp1,22,4697.4688,17.0
0a3f388a-c4a6-497e-a2b3-135c34fcb89a,4.0,3218.0,tp1,21,6853.3043,20.0
076eb8bf72734426ab063b0ec4af7789,10.0,3936.0,tp1,43,3075.4043,20.0
60724e2039e146e58d01b89076a31edc,6.0,7201.0,tp1,20,3635.25,18.0
24420f940cf2491ebca1f1fd80b4306b,9.0,2934.0,tp1,19,4037.1351,20.0
5d1bdcf624164267bc9ad68fd06a98e6,12.0,3421.0,tp1,6,3314.5227,13.0
f521277503394b7fb5dbc978338e65a4,15.0,2171.0,tp1,28,3145.6304,21.0
f2b14837cefb43edb7b5556b3d7a6fe5,11.0,6280.0,tp1,19,5269.7241,21.0
f1f76b99-3c31-4fba-9657-33bba669bb2f,12.0,3450.0,tp1,12,6475.25,15.0
b67482e8ae684cb4aaee82c9bd85ee71,15.0,2624.0,tp1,44,2694.6923,17.0
0a8b48795a2649e287a226cfd886fa57,9.0,4412.0,tp1,26,3275.7727,15.0
a326ad7df3314ccdac02ccdec4576007,12.0,5637.0,tp1,26,6039.3846,15.0
01dae62a-d550-4b52-92aa-e37edd20b11f,15.0,4496.0,tp1,47,3070.2128,21.0
8090dc1032b74918ad8198310ee95396,12.0,2431.0,tp1,42,3110.4348,19.0
82969b2782eb4262aaa06964ca0d670e,9.0,4541.0,tp1,29,3376.5349,15.0
3f5bcde1755c412eb389ed3abf8e12d0,12.0,3441.0,tp1,30,3954.6579,15.0
f6a58b942ed04cb2ab0714d19bf4d972,13.0,2298.0,tp1,21,3803.7692,16.0
39adc5902c834c61a7709bb75bed9e0d,14.0,9203.0,tp1,13,6222.8,17.0
b803fa1c90e6450184d20410c25eb715,7.0,4080.0,tp1,17,4641.1515,16.0
dc35d19c57044663a1d0eca8dd0c31c1,13.0,4178.0,tp1,36,3725.5789,15.0
dc23efbd35234124a81f9ecdc597d24e,11.0,3015.0,tp1,27,2689.2353,21.0
7103526c3ed2479b9d7c90426a2a062e,13.0,2137.0,tp1,42,2826.58,20.0
ec289d4a-aa0b-41b5-836c-5969c940e349,12.0,2920.0,tp1,16,2239.8,17.0
5c341790-5f58-4c81-8084-2f7b8d6f63dd,14.0,3409.0,tp1,20,3528.0476,13.0
3c14c78c7c324d84b86d8791d03f0f95,10.0,4243.0,tp1,37,3982.8108,20.0
917f631c723542998c15aa881882da61,8.0,3819.0,tp1,17,4077.0,19.0
3cdfe4e3-828e-4190-bd74-62be9164d369,7.0,3551.0,tp1,4,3816.6316,14.0
9b66c8d83ec74d3d8de7710c6b319b12,12.0,2732.0,tp1,27,3872.8462,21.0
67d049444f14406a8c502c83f56e9108,13.0,2484.0,tp1,27,3400.2558,20.0
d8a714f5-ce53-4c95-9ee5-dc00def4d3f5,13.0,4607.0,tp1,27,4286.4286,20.0
d32cc296-df01-4676-8039-7197a3994d0f,8.0,4207.0,tp1,31,4353.2857,18.0
bd91cdae741b4719a8c526395587935c,14.0,2370.0,tp1,57,2107.2698,20.0
df5eff8920534dbdb7f2eed37aeba99e,13.0,3489.0,tp1,33,3251.8444,20.0
874ed45c96cd4577996c26109c49dad5,12.0,2487.0,tp1,12,1587.9359,13.0
9ab48aadc4b54b44880ea9a7b7417bda,15.0,1458.0,tp1,11,12192.2667,2.0
4dd514df6d074b42b2fe05b954fae933,6.0,3911.0,tp1,26,3117.4565,21.0
74570c441c6343dcb0117b71a3508400,12.0,3263.0,tp1,25,3000.5106,19.0
cba6b9a7b81d46db88f70d8416aced74,12.0,6649.0,tp1,21,5026.0,14.0
01c3b780-3c4c-4471-ab02-d5602b777980,15.0,2429.0,tp1,16,5210.9667,12.0
9d50c2082ed743f79056f7a14f48a129,15.0,2479.0,tp1,18,3814.0,19.0
2e30e6f2588946b1ac1d2578253aa617,12.0,3374.0,tp1,28,3606.025,11.0
6e73d1136f4e40afa7da39a56cfea204,9.0,2929.0,tp1,19,7091.7826,14.0
e11f41278e794fa0b96126d3dc0588ad,11.0,5547.0,tp1,30,3973.1316,20.0
f3a3cee7bcbf413c9f2c47654be3a68a,7.0,2657.0,tp1,40,3206.913,18.0
6f4fb038-77a3-4e16-9387-d7b822a94a04,8.0,3746.0,tp1,14,2782.1,10.0
790def29-2992-4727-8223-8c27f823ef16,13.0,1869.0,tp1,31,2627.566,15.0
589eadbe5c854621aa03ef3b95f6c34a,11.0,3522.0,tp1,20,2835.3,18.0
3c0aed57c24644d88850976bd3fe2f3a,10.0,6515.0,tp1,24,3414.6905,19.0
68285ac8104f48b5acadee54b81b7a37,7.0,7444.0,tp1,18,7420.9545,16.0
be0a6ae7a0b74c2589db64e0b9eaa2d6,11.0,3635.0,tp1,62,1953.8333,19.0
3741cd24994548bfb174016cf844acc8,12.0,3228.0,tp1,21,5271.0,15.0
b0a16d23-d885-40df-90cc-0f3112932183,2.0,6514.0,tp1,11,6922.8696,18.0
27d0bc8228d64c3e8dcae8236dcf40cd,9.0,2438.0,tp1,25,4972.4839,19.0
a2df6605-ab47-46bd-a6ee-be2a7bec44cf,7.0,2105.0,tp1,25,3641.3902,15.0
34a9d5fd7746425f93e49a3ff64ab1a8,10.0,1818.0,tp1,8,4804.625,11.0
d0304bbb893646adb8f47f90dfa5bcf8,13.0,2710.0,tp1,1,3206.1333,8.0
2e9ff2194ec54649a8fbe7025c6d2ecf,12.0,6462.0,tp1,9,12564.7692,16.0
733eb08079e84b5abe1b1abd894006a7,7.0,6532.0,tp1,13,6580.9130000000005,10.0
1f675418-e66a-46a9-97a2-968416f068d4,12.0,4519.0,tp1,37,3595.561,17.0
d5d173b89c0b4ee381020daa01c382f2,12.0,1889.0,tp1,27,2882.1429,16.0
7cb1e7eda2e74864a9bd36a656399ecd,10.0,4608.0,tp1,10,4262.6389,16.0
0f12f0a543594d15a814319292a31a9d,13.0,1384.0,tp1,38,2570.2778,15.0
590bbc76dbd8407882c6e0c6e3570f8c,7.0,3864.0,tp1,4,4403.0294,5.0
38a919b72c88403bb3a0204baa7d429e,10.0,4567.0,tp1,28,4617.4688,16.0
5e97bf60-bfa8-4fb6-9ca3-c4012947f2dc,14.0,2559.0,tp1,8,7980.6,17.0
fc8b2b021b19447d8a37752fe1f81d24,8.0,3589.0,tp1,40,2560.0,19.0
6bce08427c0b4ed694e0c67479231df2,12.0,3365.0,tp1,17,5342.7241,6.0
3322b91fe1aa422b8aea233925b76360,7.0,7154.0,tp1,9,6304.92,13.0
e329e35e05714e10bf351b8914fc4990,1.0,4201.0,tp1,14,2195.8667,15.0
65b0e20d179546e390f81a976c5d9588,9.0,4294.0,tp1,33,3797.0513,16.0
6474353cacfd4689891ee30266cf82e3,11.0,2220.0,tp1,12,4165.6944,14.0
c0f2681d7e1c411db9df3f16cd8c99d9,10.0,3293.0,tp1,22,4541.1765,16.0
c5e3758db614489895e842f2c06ed3f5,14.0,1028.0,tp1,14,5552.75,15.0
c6d0c7806e8343f78bdaffa608b56284,12.0,7860.0,tp1,12,5547.9643,12.0
2015fafc84e548c0bcec0f7e4ee74053,15.0,2494.0,tp1,38,3687.85,20.0
349f1f4140984abab5806b8e224c0cd7,12.0,2247.0,tp1,12,6131.6538,10.0
1bf72e2b2ced403989216eca11984782,13.0,2525.0,tp1,41,2881.3673,21.0
78a91ac052c040b4bdb508dde65fb8dd,7.0,6374.0,tp1,26,4213.4444,19.0
e82bb047d5ca4b0b9f14445e116f25f8,14.0,2832.0,tp1,22,5227.2,15.0
f83db216bfee492e9872e54bf151e632,13.0,6710.0,tp1,16,4189.1667,20.0
12f1c519-bd43-402d-8a04-00a81316dc11,12.0,3124.0,tp1,11,3368.4884,18.0
232a738102c844c8811f3c10620cdafd,15.0,2088.0,tp1,51,2297.0678,18.0
966e8879-7404-4779-9cbd-6ca225b1046a,11.0,4698.0,tp1,14,5286.8571,17.0
ff42aedd-6bfd-4a73-a003-96a94d5269d8,8.0,6382.0,tp1,16,6259.125,16.0
b95343c4-28e4-470f-b075-468e04fbb2cb,11.0,3893.0,tp1,19,5369.3448,19.0
4a098ec7-561e-4d97-8709-85668860c36d,13.0,1476.0,tp1,33,3249.9302,20.0
ed5affbaa6eb47fba69f62605226fa39,5.0,9757.0,tp1,3,18050.2857,17.0
c193b3cba6004c6c835731001caff61e,9.0,4646.0,tp1,10,5450.0714,15.0
494c132e8d0d46ec91d3a74acc80f3e9,5.0,1867.0,tp1,-1,2732.8235,16.0
de5b76614a9c45738a54ae6acf74fe72,10.0,3610.0,tp1,9,3080.5556,12.0
daac6c03a6cb4dea892737d927c97aeb,14.0,4765.0,tp1,27,4085.7429,21.0
6ea08852b7534dfd9e201a7c9682837e,12.0,4389.0,tp1,9,3055.2553,15.0
c4b71c0b8c11481880c58b495b79cda7,12.0,2177.0,tp1,30,3684.6,15.0
d4cc9f86-bcb6-4ce1-88c4-60c6f0681b10,12.0,2157.0,tp1,38,3732.8,18.0
b4db4b814ef3406f9e2298c252f41665,10.0,5970.0,tp1,20,5125.1,17.0
97fb66b7e59941f587817e3386d8f6da,13.0,3684.0,tp1,12,4811.875,16.0
11df8c6a4fcb41b6a8cc9df6ec25ac83,10.0,5780.0,tp1,11,6214.88,14.0
ccad198d916849318f8ea56440566399,14.0,4063.0,tp1,32,2802.2826,20.0
bd06e2719c984dd0bb75391d3ced91dc,15.0,2415.0,tp1,21,2722.7059,12.0
a757359ca300414383c73f387788c563,9.0,2882.0,tp1,0,2955.6042,17.0
58c0ac61c2ff45808780b22bfc13daca,12.0,4720.0,tp1,25,3821.9231,20.0
fd3ffa67-a934-409f-9016-e8fe029d7fe1,10.0,8200.0,tp1,18,5147.1333,18.0
5597a37e6e6441cabced967f1132f9f4,13.0,3842.0,tp1,28,4444.8529,15.0
cec18f29ae524c6fb290a9f9924f123b,10.0,4310.0,tp1,27,3333.8605,19.0
3f84e2b8b9a24f938edcacc7be2b022b,8.0,6123.0,tp1,9,3259.6667,16.0
7239a51d-8a50-48c4-8f84-9ce8c1aa2178,13.0,7359.0,tp1,32,4229.4118,17.0
19bd1a9f-d76d-4dfd-b152-003a6f46da4a,11.0,4002.0,tp1,38,3733.025,17.0
736e01105dd74c3aa95cdd865cc3c17b,14.0,1901.0,tp1,28,3750.2,19.0
19f05eb155984558918134efe2ef0933,11.0,3147.0,tp1,25,3855.5897,15.0
4b1d8d9a-e65d-4109-8501-8f95b2c67692,12.0,1956.0,tp1,35,3235.5111,18.0
7382e797ca8a46fb9068d68bd3a9ca06,9.0,4852.0,tp1,22,3895.2632,19.0
f72c07e4e35f48fcad9b996c1e3c453a,13.0,2128.0,tp1,49,2384.4737,19.0
7814f72f7da84d06aea9f3c15d5823f0,9.0,2424.0,tp1,31,4277.7429,16.0
052934fc432d450fbcce568b052c95ca,10.0,2227.0,tp1,52,2461.9464,19.0
ecfcaf8d68994890aaf06194b6d20396,3.0,6835.0,tp1,10,2335.3793,15.0
54f0f04276fc437fac430f0da73fc44e,11.0,2141.0,tp1,30,3540.119,16.0
8edc55d835b243e6a72f28727049198b,9.0,4199.0,tp1,22,3930.0263,17.0
ffed7206-8748-4140-8854-49ae9eae924a,13.0,1599.0,tp1,52,2453.0,17.0
ba9bd0246c3b41d582fe5891aa613538,10.0,3524.0,tp1,49,2706.5294,20.0
ef6ece4b-5d03-4a91-afea-f8732d12555d,14.0,3142.0,tp1,46,2678.7308,19.0
2c882c5972fd4f7bb6b43707899647bf,8.0,6440.0,tp1,-8,1822.7857,17.0
41e2a15300084d6c806113db1ea7e8d7,11.0,5328.0,tp1,16,5611.5357,19.0
d84dbb8872404bf5b6d99529be30befb,11.0,5822.0,tp1,23,4897.4516,20.0
abb0e0e899d646e39787087d516c7470,15.0,2522.0,tp1,34,2820.66,19.0
b9e48b9741744dc088da04d8cd994c7c,15.0,3098.0,tp1,26,3307.5227,14.0
2507b5dfbbf3488c94a81e8a777fa7b3,13.0,2393.0,tp1,43,3050.2766,16.0
8958dcc7101b4e8e8ae53b69b83d142b,10.0,3232.0,tp1,-2,3522.6429,6.0
936afb6f76d34a6a930d104454b0b3f0,13.0,4350.0,tp1,30,3491.381,17.0
0cc85325c9cf485e9c35ad6e364bca2f,12.0,2440.0,tp1,18,5153.0667,13.0
7d05a63d-2e8d-4e38-ba0d-82082f03e93a,14.0,2419.0,tp1,23,3179.9556,17.0
b0479a3c0a4a4a1ab3d12c92375f4335,9.0,5582.0,tp1,15,4058.973,12.0
a3fa9db18b0e44719e12df086701140e,8.0,6232.0,tp1,20,6529.875,19.0
57379994dd3841be87b4682b0ac43a5f,13.0,2036.0,tp1,26,4224.8056,20.0
51d136dae71046c39e8afff14c731000,9.0,5978.0,tp1,2,7317.9091,15.0
362534f66185471fa51edca4c95b1196,13.0,4656.0,tp1,26,4814.0938,13.0
71d4236648844b1288d4c02dde1ab4b0,11.0,6848.0,tp1,31,3489.7561,17.0
b931093996724dd3946e9556de168fa2,14.0,3095.0,tp1,24,4367.4118,20.0
3a90c062f23941beb19ff7e15a251a3d,10.0,3608.0,tp1,15,4506.1515,12.0
8162511fe0dc4d04afe57193a8804afa,14.0,1251.0,tp1,22,3351.0227,15.0
0c5195fa3ee6439e939527b6fa2e45fa,11.0,4057.0,tp1,1,3439.2791,16.0
fa0ae02358ad445089efaafe4898c2ce,12.0,1909.0,tp1,50,2485.9643,19.0
dbf3b98de13b4cad926df02ec45bd5ea,15.0,4028.0,tp1,46,2894.9792,19.0
e0e5295618ba48dfa44ecaba832a47b6,10.0,3892.0,tp1,53,2477.7818,15.0
8403a6dcb893491b8d71eb280fa4e2a9,15.0,2092.0,tp1,46,2814.18,17.0
36e9c8162bd046449842e25db7a4e4bd,11.0,3678.0,tp1,33,3633.5366,15.0
70fcba512d874e78be2f72a1fb8772a1,14.0,1789.0,tp1,26,3495.9048,20.0
8ba7211ee20d496790c1b04ef3f0e0bd,15.0,2197.0,tp1,32,4214.6389,18.0
b55306f8-5f85-47de-88d0-f53751bcfa87,9.0,6785.0,tp1,15,5740.4815,16.0
d598928043a843798d41718f2339d9e1,14.0,2062.0,tp1,14,6126.8462,11.0
9dc20a7af562422eb587fba0f7d0d82e,9.0,2317.0,tp1,33,3629.6341,20.0
c4f3e9a725bb42a39d7ef2be3630c644,12.0,2635.0,tp1,39,3676.2683,17.0
add20591838e4a05bc0c5d5242873eb7,13.0,4331.0,tp1,14,6692.875,16.0
3802d0b2-4a9c-4a46-89d0-a3cad450952f,15.0,4846.0,tp1,45,2299.4386,18.0
a0b3c7c9a02c464ab775b8460bbd873a,11.0,2455.0,tp1,23,5322.7931,20.0
da180d2a17e4474bb6a3d0d17e13e3c2,14.0,6210.0,tp1,31,4664.6667,18.0
13c640faa158416e8b8645ed75179f01,11.0,3019.0,tp1,38,3316.4545,18.0
09890f3af0a441a9979f12f6cd78e8b9,12.0,1778.0,tp1,20,2999.2292,17.0
735d3bdddc934d04b1007db965960d81,12.0,6781.0,tp1,27,5906.7407,19.0
e6354dcbbf0a47b68d36c7b3fe39f224,9.0,6705.0,tp1,24,4413.5,21.0
29f40b76385b4a26b5c82fed4a4e09ad,9.0,5783.0,tp1,13,4578.9091,16.0
d21df1e1-5ce7-4bbc-8443-9cf174b5c4c3,11.0,1880.0,tp1,34,2831.34,19.0
c429ebc6180546b098917d0bf48aad0b,11.0,3035.0,tp1,20,2418.625,15.0
372c4f7c00314434ad09bffaee7fce0a,13.0,1907.0,tp1,31,3251.0667,17.0
8c9f579023414d45b8aa26342432fa29,11.0,2325.0,tp1,35,2540.0182,14.0
322c3a19eb1c40c787b64ae31b3119bc,9.0,3440.0,tp1,9,4905.0,13.0
735297c380974619be7d47c8f13fa428,15.0,3616.0,tp1,19,4172.9714,19.0
495677bb69be4a7084054479bf2faa77,13.0,6601.0,tp1,34,3708.175,20.0
6159f5af-64f2-4ffa-95a1-de228996435f,14.0,4190.0,tp1,31,3281.8837,21.0
00c9a8885e164c71af9e16892d9797f7,10.0,4986.0,tp1,27,4314.5714,15.0
45bf0ce189d048ca8ed21277394492a3,12.0,3360.0,tp1,23,5000.0323,18.0
38d2c46ff08f474fbabdd0983a39bf26,6.0,4710.0,tp1,21,4994.9677,18.0
dbf5c9c2-ea2f-4493-be3d-451676a74c82,15.0,2067.0,tp1,43,2782.0,18.0
98b086a3d3ea4d94b7b9f7398228dd17,13.0,3444.0,tp1,29,3990.4054,18.0
1c71a983-4c1b-4485-ae3e-997b4c608467,13.0,3014.0,tp1,33,3866.5897,20.0
5a6fc5748ea94c3e8a9c8ad753825724,13.0,4552.0,tp1,41,3621.561,20.0
004b31ef085c47aca6ff06273482000e,12.0,3688.0,tp1,32,2526.9444,17.0
f0be7d9f10b44e2db1a05de9d599fe3a,13.0,3180.0,tp1,38,2370.8793,18.0
94602d5f7b66406ba10aa87fb2ed3dd4,6.0,5216.0,tp1,2,4479.3824,10.0
4d45427110674217ab20284896d6a3fc,11.0,2967.0,tp1,35,2996.1489,20.0
19465130c06c44ddbe3239d542fbb7d3,9.0,3524.0,tp1,26,3720.075,21.0
10a2f4d455ae411fa7e4a75a28b4b99b,10.0,3784.0,tp1,35,3483.1463,20.0
238fbc47d09141f582e4d694bafde3ce,10.0,3844.0,tp1,22,5379.6429,20.0
dd2432f4611d4c96bb8cddeb94f7b623,5.0,4605.0,tp1,24,4878.3438,18.0
df58b630023f4b8fb36726b81dbe5c69,15.0,2882.0,tp1,31,3933.9459,17.0
0d732785-b071-4e48-9b24-b5dedc0b9a8e,15.0,1898.0,tp1,50,2361.2414,19.0
bcffeeaca2934d77b820b07b94a35440,1.0,4862.0,tp1,5,3571.8049,12.0
00734091e1ca408db75c793a78bd5390,13.0,1648.0,tp1,21,3641.1951,16.0
e0e7a4ac425b4891baa3591c8a662fca,9.0,3556.0,tp1,27,4040.4054,20.0
